src_id,wfs_id,object_id,VersieId,GeometrieMethode,GebouwStatus,area_m2,centroid_x,centroid_y,rank_area,south_usable_panel_area_m2,south_kwp,south_specific_yield,south_kwh_year,south_co2_tons_year,ew_usable_panel_area_m2,ew_kwp,ew_specific_yield,ew_kwh_year,ew_co2_tons_year,best_layout,best_kwh_year,best_co2_tons_year,latitude,longitude,address,type of building
Gebouw.19739557,https://data.vlaanderen.be/id/gebouw/19739557,19739557,7/19/2024 2:12,IngemetenGRB,Gerealiseerd,2115.842123,173350.7706,173715.4679,322,1269.505274,317.3763185,1076.23,341569.9153,78.56108051,1269.505274,317.3763185,886.135,281238.264,64.68480072,south,341569.9153,78.56108051,50.87334054,4.700507153,"89 Naamsestraat, 3000 Leuven, Belgium",
Gebouw.20591941,https://data.vlaanderen.be/id/gebouw/20591941,20591941,6/17/2025 5:09,IngemetenGRB,Gerealiseerd,2113.998605,171507.8492,174467.8494,323,1268.399163,317.0997907,1064.39,337517.8462,77.62910463,1268.399163,317.0997907,877.815,278354.9528,64.02163914,south,337517.8462,77.62910463,50.88017522,4.674368376,"Bruine straat (level L1), 3000 Leuven, Belgium",
Gebouw.14076531,https://data.vlaanderen.be/id/gebouw/14076531,14076531,1/8/2024 9:46,IngemetenGRB,Gehistoreerd,2106.840623,171341.3189,174637.4545,324,1264.104374,316.0260934,1064.94,336548.8279,77.40623041,1264.104374,316.0260934,878.425,277605.2211,63.84920085,south,336548.8279,77.40623041,50.88170601,4.672011956,"Blauwe straat (level 2), 3000 Leuven, Belgium",
Gebouw.14070289,https://data.vlaanderen.be/id/gebouw/14070289,14070289,7/31/2025 23:48,IngemetenGRB,Gerealiseerd,2101.338823,175236.9228,170872.8604,325,1260.803294,315.2008235,1084.46,341822.685,78.61921755,1260.803294,315.2008235,892.775,281403.4152,64.72278549,south,341822.685,78.61921755,50.84770831,4.727108846,"16 Interleuvenlaan, 3001 Leuven, Belgium",
Gebouw.14034878,https://data.vlaanderen.be/id/gebouw/14034878,14034878,11/2/2023 16:58,IngemetenGRB,Gerealiseerd,2096.004829,171335.8981,172462.6136,326,1257.602897,314.4007243,1064.92,334811.6193,77.00667244,1257.602897,314.4007243,878.485,276196.3203,63.52515367,south,334811.6193,77.00667244,50.86215576,4.671808506,"60 Kapeldreef, 3001 Leuven, Belgium",
Gebouw.14076355,https://data.vlaanderen.be/id/gebouw/14076355,14076355,11/2/2023 14:10,IngemetenGRB,Gehistoreerd,2083.693063,173561.9344,175202.7668,327,1250.215838,312.5539594,1076.42,336439.333,77.38104659,1250.215838,312.5539594,886.02,276929.0591,63.6936836,south,336439.333,77.38104659,50.88670183,4.703602696,"Havenkant, 3000 Leuven, Belgium",
Gebouw.13970457,https://data.vlaanderen.be/id/gebouw/13970457,13970457,11/2/2023 13:52,IngemetenGRB,Gerealiseerd,2078.209673,173947.31,176482.1455,328,1246.925804,311.7314509,1076.6,335610.0801,77.19031842,1246.925804,311.7314509,886.12,276231.4733,63.53323886,south,335610.0801,77.19031842,50.89818677,4.7091629,"114 Aarschotsesteenweg, 3012 Leuven, Belgium",
Gebouw.14016516,https://data.vlaanderen.be/id/gebouw/14016516,14016516,11/2/2023 13:56,IngemetenGRB,Gehistoreerd,2074.725664,174083.3423,171243.948,329,1244.835398,311.2088496,1075.91,334832.7133,77.01152407,1244.835398,311.2088496,886.15,275777.7221,63.42887607,south,334832.7133,77.01152407,50.85109317,4.710752913,"Hertogstraat, 3001 Leuven, Belgium",
Gebouw.14484779,https://data.vlaanderen.be/id/gebouw/14484779,14484779,11/2/2023 17:07,IngemetenGRB,Gerealiseerd,2072.59629,173306.7493,174114.5343,330,1243.557774,310.8894434,1065.81,331349.0777,76.21028787,1243.557774,310.8894434,878.65,273163.0095,62.82749218,south,331349.0777,76.21028787,50.87692966,4.699907071,"Sint-Antoniusberg, 3000 Leuven, Belgium",
Gebouw.19291328,https://data.vlaanderen.be/id/gebouw/19291328,19291328,11/2/2023 22:12,IngemetenGRB,Gerealiseerd,2069.246455,174496.1713,175616.8197,331,1241.547873,310.3869683,1076.48,334125.3636,76.84883363,1241.547873,310.3869683,886.12,275040.1003,63.25922308,south,334125.3636,76.84883363,50.89038518,4.716907035,"37 Eénmeilaan, 3010 Leuven, Belgium",
Gebouw.14239072,https://data.vlaanderen.be/id/gebouw/14239072,14239072,11/2/2023 14:14,IngemetenGRB,Gerealiseerd,2064.527191,175786.7012,171044.5423,332,1238.716315,309.6790787,1085.03,336011.0908,77.28255088,1238.716315,309.6790787,892.925,276520.1914,63.59964401,south,336011.0908,77.28255088,50.84922747,4.73492745,"Interleuvenlaan, 3001 Leuven, Belgium",
Gebouw.14016314,https://data.vlaanderen.be/id/gebouw/14016314,14016314,11/2/2023 13:56,IngemetenGRB,Gerealiseerd,2061.720704,175658.1436,171375.2586,333,1237.032423,309.2581057,1075.91,332733.8885,76.52879435,1237.032423,309.2581057,886.145,274047.524,63.03093053,south,332733.8885,76.52879435,50.8522061,4.733125031,"12 Technologielaan, 3001 Leuven, Belgium",
Gebouw.14011222,https://data.vlaanderen.be/id/gebouw/14011222,14011222,11/2/2023 15:20,IngemetenGRB,Gehistoreerd,2061.449737,173398.2144,174313.7792,334,1236.869842,309.2174605,1075.75,332640.6832,76.50735713,1236.869842,309.2174605,885.955,273952.7552,63.00913371,south,332640.6832,76.50735713,50.87871706,4.701219339,"Naamsestraat, 3000 Leuven, Belgium",
Gebouw.14571763,https://data.vlaanderen.be/id/gebouw/14571763,14571763,11/21/2024 17:02,IngemetenGRB,Gerealiseerd,2052.421668,171580.2049,173593.2728,335,1231.453001,307.8632502,1065.76,328108.3376,75.46491764,1231.453001,307.8632502,878.66,270507.1234,62.21663839,south,328108.3376,75.46491764,50.87231065,4.675345073,"Celestijnenlaan, 3001 Leuven, Belgium",
Gebouw.19742656,https://data.vlaanderen.be/id/gebouw/19742656,19742656,11/3/2023 5:02,IngemetenGRB,Gerealiseerd,2047.824261,173398.133,174313.9644,336,1228.694557,307.1736392,1075.75,330442.0424,76.00166974,1228.694557,307.1736392,885.955,272142.0215,62.59266495,south,330442.0424,76.00166974,50.87871872,4.701218194,"Naamsestraat, 3000 Leuven, Belgium",
Gebouw.14116684,https://data.vlaanderen.be/id/gebouw/14116684,14116684,11/2/2023 16:57,IngemetenGRB,Gerealiseerd,2045.970698,174115.9536,173586.4536,337,1227.582419,306.8956046,1076.2,330281.0497,75.96464143,1227.582419,306.8956046,886.13,271949.4021,62.54836249,south,330281.0497,75.96464143,50.87214948,4.711369813,"64 Geldenaaksevest, 3000 Leuven, Belgium",
Gebouw.31634005,https://data.vlaanderen.be/id/gebouw/31634005,31634005,11/29/2024 17:01,IngemetenGRB,Gerealiseerd,2045.507924,174376.7768,170798.6508,338,1227.304755,306.8261887,1085,332906.4147,76.56847538,1227.304755,306.8261887,892.895,273963.5697,63.01162104,south,332906.4147,76.56847538,50.84707796,4.714890294,"40 Neringenweg, 3001 Leuven, Belgium",
Gebouw.15213942,https://data.vlaanderen.be/id/gebouw/15213942,15213942,11/2/2023 16:41,IngemetenGRB,Gerealiseerd,2044.841644,173704.35,175498.1839,339,1226.904986,306.7262466,1076.46,330178.5354,75.94106314,1226.904986,306.7262466,886.06,271777.858,62.50890735,south,330178.5354,75.94106314,50.88935163,4.705645692,"3 Kolonel Begaultlaan, 3012 Leuven, Belgium",
Gebouw.31227036,https://data.vlaanderen.be/id/gebouw/31227036,31227036,11/4/2023 1:05,IngemetenGRB,Gerealiseerd,2037.558062,171562.0213,172536.4777,340,1222.534837,305.6337093,1065.62,325689.3933,74.90856046,1222.534837,305.6337093,878.66,268548.115,61.76606645,south,325689.3933,74.90856046,50.86281139,4.675024671,"200 Celestijnenlaan, 3001 Leuven, Belgium",
Gebouw.14224375,https://data.vlaanderen.be/id/gebouw/14224375,14224375,11/2/2023 15:02,IngemetenGRB,Gerealiseerd,2029.055942,174184.7677,173030.1639,341,1217.433565,304.3583913,1075.57,327358.7549,75.29251363,1217.433565,304.3583913,885.965,269650.8821,62.01970289,south,327358.7549,75.29251363,50.86714593,4.712310805,"Philipssite, 3001 Leuven, Belgium",
Gebouw.13974443,https://data.vlaanderen.be/id/gebouw/13974443,13974443,11/2/2023 14:01,IngemetenGRB,Gerealiseerd,2027.491609,174248.5148,173009.9171,342,1216.494966,304.1237414,1076.13,327276.6818,75.27363682,1216.494966,304.1237414,886.14,269496.2122,61.98412881,south,327276.6818,75.27363682,50.86696127,4.713215018,"5 Philipssite, 3001 Leuven, Belgium",
Gebouw.19739033,https://data.vlaanderen.be/id/gebouw/19739033,19739033,4/15/2024 17:10,IngemetenGRB,Gerealiseerd,2014.899111,173602.3332,174073.4992,343,1208.939466,302.2348666,1076.28,325289.3422,74.81654871,1208.939466,302.2348666,886.13,267819.3823,61.59845794,south,325289.3422,74.81654871,50.87654883,4.704104185,"14 Charles Deberiotstraat, 3000 Leuven, Belgium",
Gebouw.14137709,https://data.vlaanderen.be/id/gebouw/14137709,14137709,11/2/2023 15:37,IngemetenGRB,Gerealiseerd,2005.88952,173994.5832,174168.4216,344,1203.533712,300.883428,1076.28,323834.8158,74.48200764,1203.533712,300.883428,886.13,266621.832,61.32302136,south,323834.8158,74.48200764,50.87738603,4.709683558,"Maria-Theresiastraat, 3000 Leuven, Belgium",
Gebouw.20712322,https://data.vlaanderen.be/id/gebouw/20712322,20712322,11/3/2023 23:22,IngemetenGRB,Gerealiseerd,2004.547655,174915.2144,171019.7479,345,1202.728593,300.6821482,1085.03,326249.1513,75.0373048,1202.728593,300.6821482,892.925,268486.6072,61.75191966,south,326249.1513,75.0373048,50.84904264,4.722550712,"1D Grauwmeer, 3001 Leuven, Belgium",
Gebouw.13951482,https://data.vlaanderen.be/id/gebouw/13951482,13951482,11/2/2023 14:14,IngemetenGRB,Gerealiseerd,2003.528343,173578.2241,176016.4898,346,1202.117006,300.5292514,1073.93,322747.379,74.23189716,1202.117006,300.5292514,884.335,265768.5355,61.12676317,south,322747.379,74.23189716,50.89401598,4.703886496,"45 Kolonel Begaultlaan, 3012 Leuven, Belgium",
Gebouw.14427161,https://data.vlaanderen.be/id/gebouw/14427161,14427161,11/2/2023 15:43,IngemetenGRB,Gehistoreerd,2002.634329,173649.2364,174231.1193,347,1201.580598,300.3951494,1076.3,323315.2993,74.36251884,1201.580598,300.3951494,886.135,266190.6557,61.22385081,south,323315.2993,74.36251884,50.87796382,4.704780751,"41 Tiensestraat, 3000 Leuven, Belgium",
Gebouw.14273406,https://data.vlaanderen.be/id/gebouw/14273406,14273406,11/2/2023 16:25,IngemetenGRB,Gerealiseerd,1999.308905,175088.0243,170653.1331,348,1199.585343,299.8963358,1084.99,325384.5253,74.83844083,1199.585343,299.8963358,892.925,267784.9356,61.59053519,south,325384.5253,74.83844083,50.84573955,4.724979568,"478A-478B Geldenaaksebaan, 3001 Leuven, Belgium",
Gebouw.14407715,https://data.vlaanderen.be/id/gebouw/14407715,14407715,11/2/2023 16:30,IngemetenGRB,Gehistoreerd,1994.894661,176346.9137,173077.9736,349,1196.936797,299.2341992,1076.15,322020.8834,74.06480319,1196.936797,299.2341992,886.07,265142.4469,60.98276278,south,322020.8834,74.06480319,50.86748158,4.743028237,"371 Tiensesteenweg, 3010 Leuven, Belgium",
Gebouw.19738799,https://data.vlaanderen.be/id/gebouw/19738799,19738799,11/3/2023 4:52,IngemetenGRB,Gerealiseerd,1993.813482,174492.6797,171231.4637,350,1196.288089,299.0720223,1075.91,321774.5795,74.00815328,1196.288089,299.0720223,886.15,265022.6725,60.95521468,south,321774.5795,74.00815328,50.85096382,4.716564878,"Ambachtenlaan, 3001 Leuven, Belgium",
Gebouw.18859938,https://data.vlaanderen.be/id/gebouw/18859938,18859938,11/2/2023 20:20,IngemetenGRB,Gerealiseerd,1991.422329,173514.7019,179750.9534,351,1194.853398,298.7133494,1065.26,318207.3826,73.18769799,1194.853398,298.7133494,878.125,262307.6599,60.33076178,south,318207.3826,73.18769799,50.9275886,4.70322322,"Remy Alloingstraat, 3018 Leuven, Belgium",
Gebouw.14066623,https://data.vlaanderen.be/id/gebouw/14066623,14066623,6/26/2024 7:12,IngemetenGRB,Gerealiseerd,1991.109808,173950.3673,174943.7823,352,1194.665885,298.6664712,1075.97,321356.163,73.91191748,1194.665885,298.6664712,886.035,264628.9468,60.86465776,south,321356.163,73.91191748,50.88435783,4.709105919,"Jean-Baptiste Van Monsstraat, 3000 Leuven, Belgium",
Gebouw.19739759,https://data.vlaanderen.be/id/gebouw/19739759,19739759,11/3/2023 4:53,IngemetenGRB,Gerealiseerd,1988.931112,174458.3456,172071.4833,353,1193.358667,298.3396668,1075.75,320938.8965,73.8159462,1193.358667,298.3396668,886.075,264351.3202,60.80080365,south,320938.8965,73.8159462,50.85851653,4.716133237,"338 Geldenaaksebaan, 3001 Leuven, Belgium",
Gebouw.14238791,https://data.vlaanderen.be/id/gebouw/14238791,14238791,11/2/2023 14:13,IngemetenGRB,Gehistoreerd,1985.28354,175747.5535,175751.5058,354,1191.170124,297.792531,1076.51,320576.6375,73.73262663,1191.170124,297.792531,886.12,263879.9175,60.69238103,south,320576.6375,73.73262663,50.89154171,4.734701593,"90 Molenstraat, 3010 Leuven, Belgium",
Gebouw.14066128,https://data.vlaanderen.be/id/gebouw/14066128,14066128,11/2/2023 16:59,IngemetenGRB,Gehistoreerd,1980.510916,173793.1629,173660.8296,355,1188.30655,297.0766374,1076.22,319719.8187,73.5355583,1188.30655,297.0766374,886.135,263250.0061,60.5475014,south,319719.8187,73.5355583,50.8728314,4.706788785,"Frederik Lintsstraat, 3000 Leuven, Belgium",
Gebouw.13982060,https://data.vlaanderen.be/id/gebouw/13982060,13982060,11/2/2023 16:42,IngemetenGRB,Gerealiseerd,1978.639004,174572.39,170776.7864,356,1187.183403,296.7958506,1085,322023.4979,74.06540453,1187.183403,296.7958506,892.925,265016.4349,60.95378004,south,322023.4979,74.06540453,50.84687317,4.717666401,"Neringenweg, 3001 Leuven, Belgium",
Gebouw.15168334,https://data.vlaanderen.be/id/gebouw/15168334,15168334,11/2/2023 16:39,IngemetenGRB,Gerealiseerd,1976.656713,172426.8067,172641.0011,357,1185.994028,296.498507,1065.1,315800.5598,72.63412876,1185.994028,296.498507,878.49,260470.9734,59.90832389,south,315800.5598,72.63412876,50.86371821,4.687314528,"21 Kasteelpark Arenberg, 3001 Leuven, Belgium",
Gebouw.13987132,https://data.vlaanderen.be/id/gebouw/13987132,13987132,11/2/2023 13:53,IngemetenGRB,Gerealiseerd,1969.796367,173703.4582,175559.3286,358,1181.87782,295.4694551,1075.88,317889.6773,73.11462578,1181.87782,295.4694551,885.69,261694.3417,60.18969858,south,317889.6773,73.11462578,50.88990131,4.705636968,"5 Kolonel Begaultlaan, 3012 Leuven, Belgium",
Gebouw.14016094,https://data.vlaanderen.be/id/gebouw/14016094,14016094,9/17/2025 9:17,IngemetenGRB,Gerealiseerd,1969.188205,171877.7293,174532.6193,359,1181.512923,295.3782307,1065.87,314834.7948,72.4120028,1181.512923,295.3782307,878.605,259520.7904,59.6897818,south,314834.7948,72.4120028,50.88074363,4.679627985,"1 Lemmensberg, 3000 Leuven, Belgium",
Gebouw.14005690,https://data.vlaanderen.be/id/gebouw/14005690,14005690,11/2/2023 13:55,IngemetenGRB,Gerealiseerd,1968.926771,173152.5887,179305.0716,360,1181.356062,295.3390156,1062.28,313732.7295,72.15852779,1181.356062,295.3390156,875.455,258556.0179,59.46788412,south,313732.7295,72.15852779,50.92359505,4.698044456,"Vaartdijk, 3018 Leuven, Belgium",
Gebouw.14116658,https://data.vlaanderen.be/id/gebouw/14116658,14116658,11/2/2023 16:57,IngemetenGRB,Gerealiseerd,1965.870846,173500.9654,179414.8796,361,1179.522508,294.8806269,1065.21,314109.7926,72.24525229,1179.522508,294.8806269,878.055,258921.4088,59.55192403,south,314109.7926,72.24525229,50.92456812,4.703006273,"7 Privaatweg, 3018 Leuven, Belgium",
Gebouw.14152643,https://data.vlaanderen.be/id/gebouw/14152643,14152643,11/2/2023 16:08,IngemetenGRB,Gehistoreerd,1964.737677,174611.2178,170858.2993,362,1178.842606,294.7106516,1085.01,319764.0041,73.54572094,1178.842606,294.7106516,892.925,263154.5086,60.52553697,south,319764.0041,73.54572094,50.84760428,4.718223185,"50A Neringenweg, 3001 Leuven, Belgium",
Gebouw.20646420,https://data.vlaanderen.be/id/gebouw/20646420,20646420,11/3/2023 23:12,IngemetenGRB,Gerealiseerd,1961.675837,172577.616,174116.8854,363,1177.005502,294.2513756,1064.81,313321.8073,72.06401567,1177.005502,294.2513756,878.18,258405.673,59.4333048,south,313321.8073,72.06401567,50.87697963,4.689547443,"5 Grasmushof, 3000 Leuven, Belgium",
Gebouw.20830750,https://data.vlaanderen.be/id/gebouw/20830750,20830750,4/15/2024 17:07,IngemetenGRB,Gerealiseerd,1961.10951,171128.6777,174291.2418,364,1176.665706,294.1664265,1066.14,313622.594,72.13319662,1176.665706,294.1664265,878.95,258557.5806,59.46824354,south,313622.594,72.13319662,50.87860157,4.668970431,"level 4, 3000 Leuven, Belgium",
Gebouw.14060052,https://data.vlaanderen.be/id/gebouw/14060052,14060052,7/24/2025 12:07,IngemetenGRB,Gerealiseerd,1958.012757,173605.2889,173766.1311,365,1174.807654,293.7019135,1076.23,316090.8104,72.70088639,1174.807654,293.7019135,886.135,260259.5451,59.85969538,south,316090.8104,72.70088639,50.87378567,4.704126414,"4 Edward Van Evenstraat, 3000 Leuven, Belgium",
Gebouw.18905838,https://data.vlaanderen.be/id/gebouw/18905838,18905838,9/9/2025 2:53,IngemetenGRB,Gerealiseerd,1947.403551,171259.47,172846.7123,366,1168.44213,292.1105326,1065.97,311381.0645,71.61764483,1168.44213,292.1105326,878.935,256746.171,59.05161933,south,311381.0645,71.61764483,50.86561138,4.67074517,"8 Gaston Geenslaan, 3001 Leuven, Belgium",
Gebouw.31304331,https://data.vlaanderen.be/id/gebouw/31304331,31304331,4/15/2024 17:06,IngemetenGRB,Gerealiseerd,1943.49238,173855.8728,174423.084,367,1166.095428,291.523857,1075.82,313627.1958,72.13425503,1166.095428,291.523857,886.025,258297.4254,59.40840784,south,313627.1958,72.13425503,50.87968099,4.70772925,"58 Bondgenotenlaan, 3000 Leuven, Belgium",
Gebouw.14052329,https://data.vlaanderen.be/id/gebouw/14052329,14052329,11/2/2023 14:28,IngemetenGRB,Gerealiseerd,1942.293734,174816.8576,174666.3452,368,1165.376241,291.3440601,1076.35,313588.1791,72.1252812,1165.376241,291.3440601,886.13,258168.712,59.37880376,south,313588.1791,72.1252812,50.88182744,4.721400468,"90 Karel Schurmansstraat, 3010 Leuven, Belgium",
Gebouw.14108707,https://data.vlaanderen.be/id/gebouw/14108707,14108707,11/2/2023 16:53,IngemetenGRB,Gerealiseerd,1940.176185,173351.4093,179161.034,369,1164.105711,291.0264278,1065.18,309995.5303,71.29897198,1164.105711,291.0264278,878.055,255537.21,58.77355831,south,309995.5303,71.29897198,50.92229229,4.700862992,"Remylaan, 3018 Leuven, Belgium",
Gebouw.13974020,https://data.vlaanderen.be/id/gebouw/13974020,13974020,11/2/2023 14:00,IngemetenGRB,Gerealiseerd,1933.951433,173648.7573,171772.1361,370,1160.37086,290.0927149,1075.97,312131.0585,71.79014346,1160.37086,290.0927149,886.15,257065.6593,59.12510165,south,312131.0585,71.79014346,50.85585913,4.704615579,"180 Hertogstraat, 3001 Leuven, Belgium",
Gebouw.19742190,https://data.vlaanderen.be/id/gebouw/19742190,19742190,11/3/2023 5:02,IngemetenGRB,Gerealiseerd,1928.782682,173010.1241,173796.0193,371,1157.269609,289.3174023,1065.72,308331.342,70.91620866,1157.269609,289.3174023,878.56,254182.697,58.46202031,south,308331.342,70.91620866,50.87407826,4.695672553,"14;16;16B Redingenstraat, 3000 Leuven, Belgium",
Gebouw.14005086,https://data.vlaanderen.be/id/gebouw/14005086,14005086,11/2/2023 13:55,IngemetenGRB,Gerealiseerd,1928.220414,173927.5514,171529.064,372,1156.932249,289.2330621,1075.94,311197.4209,71.5754068,1156.932249,289.2330621,886.145,256302.4319,58.94955933,south,311197.4209,71.5754068,50.85366264,4.708559169,"Kriekenboslaan, 3001 Leuven, Belgium",
Gebouw.14238932,https://data.vlaanderen.be/id/gebouw/14238932,14238932,11/2/2023 14:14,IngemetenGRB,Gehistoreerd,1915.773055,172661.7806,173379.2952,373,1149.463833,287.3659582,1065.71,306248.7753,70.43721833,1149.463833,287.3659582,878.65,252494.0992,58.07364282,south,306248.7753,70.43721833,50.87034588,4.690697746,"145 Tervuursevest, 3001 Leuven, Belgium",
Gebouw.14137483,https://data.vlaanderen.be/id/gebouw/14137483,14137483,11/2/2023 15:28,IngemetenGRB,Gerealiseerd,1915.533815,171514.076,173379.4741,374,1149.320289,287.3300722,1066.04,306305.3501,70.45023053,1149.320289,287.3300722,878.945,252547.3303,58.08588597,south,306305.3501,70.45023053,50.87039119,4.674393052,"46 Celestijnenlaan, 3001 Leuven, Belgium",
Gebouw.20099831,https://data.vlaanderen.be/id/gebouw/20099831,20099831,11/3/2023 21:57,IngemetenGRB,Gerealiseerd,1913.782799,175084.8007,179929.7327,375,1148.26968,287.0674199,1065.29,305810.0518,70.3363119,1148.26968,287.0674199,878.135,252083.9488,57.97930822,south,305810.0518,70.3363119,50.92912985,4.725567992,"1 Pastorijweg, 3012 Leuven, Belgium",
Gebouw.14108277,https://data.vlaanderen.be/id/gebouw/14108277,14108277,6/21/2025 0:47,IngemetenGRB,Gehistoreerd,1912.646403,172964.3437,171908.5177,376,1147.587842,286.8969604,1065.54,305700.1872,70.31104306,1147.587842,286.8969604,878.665,252086.3178,57.97985308,south,305700.1872,70.31104306,50.85711261,4.694904087,"338 Naamsesteenweg, 3001 Leuven, Belgium",
